age,income,education,employment_years,credit_score,loan_amount,loan_term,debt_to_income,has_default_history,num_credit_lines,loan_approved
44,59749.0,Bachelor,20.0,509.0,33378,12,0.3284089022780676,0,7,0
59,150560.0,Bachelor,35.0,696.0,59353,24,0.5228336745493857,0,1,1
45,124680.0,Master,11.0,399.0,54996,24,0.15711856929569792,0,1,1
33,167979.0,Bachelor,26.0,330.0,19031,12,0.22767667511445075,0,10,1
32,169849.0,Bachelor,39.0,827.0,85072,60,0.5139882317511257,0,9,1
64,71745.0,PhD,1.0,628.0,70982,24,0.28899701931307653,0,2,1
68,128464.0,Master,12.0,465.0,41683,36,0.5905907793969211,0,6,1
61,111865.0,PhD,31.0,758.0,22618,48,0.33312664076391774,0,0,1
72,132428.0,High School,30.0,399.0,11587,12,0.49596781148188207,0,7,1
69,43624.0,High School,15.0,472.0,67790,12,0.30115352069118595,0,11,0
74,43321.0,High School,31.0,461.0,36480,48,0.31247675953121523,0,6,0
20,161560.0,Master,31.0,562.0,25527,60,0.2914415736420918,0,3,1
54,,Bachelor,33.0,573.0,28569,48,0.45953781025540585,1,13,0
68,156312.0,Master,10.0,302.0,16151,24,0.37375894202999727,1,14,0
24,194293.0,Master,9.0,327.0,76094,48,0.5718890556841846,0,4,1
38,161550.0,Bachelor,14.0,625.0,64174,12,0.2254451582670524,0,9,1
26,170334.0,PhD,16.0,448.0,49739,48,0.15028136604172218,0,12,0
56,138831.0,High School,39.0,839.0,37954,36,0.29663074254960764,0,0,1
35,155504.0,PhD,17.0,787.0,40303,24,0.408356353823388,0,3,0
21,115257.0,High School,8.0,737.0,39700,48,0.5303994684577475,0,14,0
42,84291.0,Master,24.0,364.0,98036,12,0.27309844334016387,0,0,1
31,147600.0,High School,39.0,655.0,72568,24,0.42689337556223084,0,0,1
67,70428.0,Master,13.0,832.0,71788,12,0.27509934051160956,0,9,1
26,,PhD,24.0,551.0,76045,60,0.4086097914972291,0,0,0
43,151127.0,Master,21.0,534.0,42842,36,0.5424039735153254,0,6,1
70,131317.0,PhD,29.0,526.0,18900,60,0.21567882112970452,0,6,1
19,159789.0,Bachelor,19.0,824.0,85059,36,0.30212082105351956,0,3,1
37,147449.0,Bachelor,20.0,612.0,6881,48,0.5966325982148732,0,14,1
45,48699.0,Bachelor,31.0,348.0,38037,24,0.5342785141247304,0,12,0
64,93686.0,Master,20.0,417.0,6630,48,0.38231992894810096,0,11,1
24,87661.0,Bachelor,34.0,353.0,25789,36,0.35831379592713763,0,1,0
61,64247.0,High School,31.0,343.0,93059,36,0.2423001911523405,0,11,1
25,,PhD,29.0,352.0,88494,36,0.35860471384676473,0,2,1
64,125113.0,PhD,38.0,824.0,51151,12,0.5240907491399736,1,7,0
52,24621.0,High School,11.0,401.0,53920,24,0.4425872566388903,0,12,1
31,166106.0,Master,17.0,697.0,72231,48,0.2450220140889933,0,7,1
34,156198.0,Master,20.0,437.0,85357,48,0.20073196052676648,0,10,1
53,156194.0,PhD,12.0,686.0,8262,60,0.23260426849841456,0,10,1
67,38030.0,Bachelor,20.0,410.0,71981,36,0.18487960069641327,0,5,1
57,102838.0,Master,7.0,316.0,86972,36,0.14782034801185798,0,14,1
21,104717.0,Master,39.0,481.0,80485,36,0.30956808722102747,0,9,1
19,58638.0,High School,6.0,835.0,59722,48,0.15664980219913385,0,8,1
23,87067.0,High School,22.0,840.0,94499,60,0.18595627886355218,0,10,1
71,138033.0,Bachelor,,470.0,55818,12,0.37366234216974303,0,11,0
59,125977.0,Master,10.0,708.0,34932,24,0.18229963684978737,0,8,1
21,108869.0,Master,21.0,677.0,11901,12,0.13193988371545143,0,3,1
71,125186.0,High School,21.0,487.0,13597,48,0.2586944250139426,0,11,1
46,,Master,,529.0,68909,36,0.21015954931098377,0,0,1
35,186926.0,PhD,21.0,418.0,77391,24,0.3576525939971884,0,0,1
43,66271.0,High School,27.0,455.0,89214,48,0.15118354229160466,0,14,1
61,93688.0,Bachelor,,764.0,13263,48,0.4758853938414891,0,11,1
51,189590.0,High School,12.0,403.0,68293,48,0.5531167597175694,0,9,0
27,131076.0,Master,17.0,801.0,30805,24,0.4717175869780972,0,14,1
53,161339.0,Bachelor,1.0,474.0,96679,24,0.36641351870069716,0,4,0
31,21062.0,High School,28.0,720.0,16874,60,0.5303339108944426,0,13,0
48,70448.0,PhD,,433.0,98065,60,0.44745918989075373,0,12,0
65,115462.0,PhD,14.0,690.0,91402,12,0.10527556122509493,0,1,1
32,157301.0,High School,26.0,800.0,19079,24,0.2970450763872515,0,14,1
25,67915.0,PhD,30.0,332.0,54850,24,0.5254759497034001,0,5,0
31,24632.0,PhD,14.0,354.0,77779,24,0.2729294289876346,0,6,1
40,124592.0,PhD,22.0,818.0,14018,60,0.11760758676276176,1,0,0
74,154668.0,Bachelor,23.0,311.0,54500,48,0.47308981927613614,0,5,1
57,129779.0,PhD,12.0,827.0,17100,36,0.5010191351414343,0,7,1
38,157240.0,PhD,21.0,672.0,62021,60,0.18029684752165429,0,11,1
33,128099.0,PhD,36.0,783.0,24800,24,0.3686702484215906,0,4,1
62,27561.0,Bachelor,32.0,,68400,60,0.19597771949786288,0,13,1
35,102152.0,High School,2.0,606.0,97446,12,0.4596172095220734,0,11,0
64,145036.0,Master,18.0,756.0,34437,24,0.23577522758874284,1,6,1
70,144049.0,PhD,22.0,459.0,81537,12,0.258107561281665,0,9,1
41,46734.0,High School,28.0,630.0,51675,24,0.5224854268200507,0,5,1
43,157443.0,PhD,29.0,,24942,60,0.3381611761034522,0,3,1
42,46069.0,Bachelor,38.0,803.0,25862,48,0.4348772256091239,0,14,1
62,32910.0,High School,,755.0,16669,36,0.3011865253612338,0,14,1
58,93479.0,Bachelor,36.0,344.0,58772,12,0.2490034285968777,0,6,1
46,101264.0,PhD,,513.0,20916,60,0.4127390302123307,0,9,0
32,43275.0,PhD,15.0,358.0,15878,48,0.17742878703941065,0,8,0
62,92274.0,Bachelor,,494.0,7985,60,0.28649991778343153,1,9,1
18,120776.0,Master,0.0,788.0,78648,12,0.20451851869296114,0,9,1
42,68447.0,Bachelor,4.0,456.0,46235,36,0.4478974834703727,0,12,0
24,185601.0,PhD,2.0,525.0,23931,60,0.5721044191730538,1,6,0
26,146394.0,Bachelor,0.0,711.0,97876,24,0.5977554840079332,0,11,1
41,95703.0,Master,3.0,504.0,5336,48,0.3251384052207954,0,13,1
18,96090.0,Bachelor,39.0,378.0,47933,60,0.22626519481822224,0,4,1
61,,Master,34.0,423.0,89899,48,0.3214146851921621,0,6,1
25,132581.0,Master,31.0,770.0,50536,24,0.5236347049813619,0,2,1
41,23812.0,Bachelor,33.0,517.0,74504,36,0.20300283927601995,0,1,0
28,179096.0,Bachelor,24.0,815.0,56148,36,0.5760478258264619,0,10,1
68,136148.0,High School,9.0,403.0,21279,24,0.2709328843990755,0,14,0
34,,PhD,20.0,692.0,73665,48,0.5929018297251525,0,4,1
25,136421.0,Master,38.0,733.0,76386,60,0.5193044437669811,0,3,1
52,,High School,26.0,630.0,91124,24,0.5042852670736951,0,4,0
52,92303.0,Bachelor,26.0,442.0,82485,12,0.25895233688664177,0,7,1
50,178211.0,PhD,1.0,839.0,79055,48,0.10438860597396474,0,11,1
22,96125.0,High School,12.0,577.0,96911,36,0.29106645441299395,0,3,0
59,164990.0,Master,8.0,532.0,82273,24,0.25090468483134687,0,14,1
56,178518.0,High School,35.0,828.0,71670,36,0.11869849520439865,0,8,1
58,144040.0,Master,21.0,389.0,81474,48,0.3526826282529648,0,6,1
45,164118.0,Bachelor,25.0,,59028,36,0.3015156556413683,0,9,1
24,175890.0,PhD,,498.0,95022,24,0.41727823387076235,0,12,1
26,24324.0,PhD,16.0,661.0,96632,48,0.4105931610970416,0,11,1
25,96323.0,PhD,13.0,740.0,76128,12,0.16037331794834006,0,6,1
29,29111.0,Bachelor,13.0,325.0,23108,24,0.5884827730633113,0,14,1
51,189182.0,Master,33.0,324.0,57495,60,0.19346571472072346,0,12,1
50,36389.0,Bachelor,19.0,693.0,87806,24,0.3226370123823523,0,12,1
65,142177.0,PhD,10.0,806.0,98185,48,0.3440587717168675,0,7,1
72,61427.0,Bachelor,15.0,600.0,81533,24,0.5065313986070601,0,11,0
40,179818.0,Bachelor,30.0,638.0,61830,12,0.1496147980473234,0,5,0
41,142883.0,Bachelor,5.0,566.0,79640,12,0.3143221396042659,0,7,1
54,151189.0,Master,18.0,760.0,57509,60,0.41425108511810194,0,2,1
52,145808.0,High School,36.0,755.0,71406,36,0.20757781081202778,0,9,1
61,132221.0,High School,3.0,659.0,99220,48,0.4137339493830364,0,9,0
57,33234.0,Bachelor,3.0,367.0,44519,48,0.5618324187748264,1,13,0
39,73441.0,High School,19.0,711.0,54649,36,0.5987590655863375,0,0,1
44,20846.0,High School,9.0,790.0,39524,12,0.11622553839533786,0,5,1
52,30954.0,Bachelor,23.0,348.0,38885,12,0.21779411412233876,0,0,0
18,99239.0,Bachelor,34.0,401.0,49369,24,0.2551535578958487,1,8,1
52,66514.0,PhD,25.0,515.0,35676,60,0.2995630502224831,0,13,0
54,108236.0,High School,36.0,737.0,69093,60,0.2211285787923837,1,1,1
64,117579.0,Master,37.0,458.0,52764,60,0.20174399727765627,0,10,1
31,157541.0,Bachelor,20.0,788.0,55799,24,0.57727692120875,0,1,1
20,181177.0,PhD,39.0,541.0,84414,60,0.5592608013852589,0,6,1
18,62101.0,Master,38.0,304.0,98095,36,0.12349625050155874,0,1,1
22,84323.0,High School,20.0,660.0,77307,24,0.26940651080242406,0,9,1
43,111922.0,PhD,9.0,758.0,87062,36,0.30257427683920335,0,7,1
72,196659.0,Bachelor,37.0,547.0,36923,24,0.21950726733297168,1,5,1
31,188048.0,Master,3.0,721.0,83388,60,0.4144364484940878,0,13,1
56,147534.0,Bachelor,,314.0,52574,36,0.4201903733221205,0,6,1
44,87584.0,High School,16.0,421.0,48391,36,0.5252521141642985,0,6,0
26,,Master,6.0,576.0,58664,36,0.4704346341926089,0,5,1
32,,High School,3.0,752.0,72384,24,0.3712866634829778,0,9,1
32,62533.0,High School,28.0,689.0,36027,48,0.42679338502221,0,10,1
43,21828.0,PhD,13.0,593.0,40464,60,0.23699439077150905,0,8,1
59,21917.0,Bachelor,2.0,745.0,39485,36,0.3965280949836788,1,12,1
30,40618.0,Master,23.0,509.0,24456,48,0.3446136273749596,0,8,1
68,52254.0,High School,36.0,601.0,79795,60,0.1666722336581852,0,14,0
49,125292.0,High School,15.0,522.0,40554,60,0.22127213829148537,0,6,1
56,67362.0,Master,3.0,302.0,51922,36,0.24584672536079302,0,8,0
66,40128.0,High School,23.0,817.0,18409,36,0.562154783526279,0,12,0
69,143781.0,PhD,33.0,392.0,74327,24,0.21519331969294472,0,9,1
49,85545.0,PhD,29.0,819.0,96400,48,0.2446219514098341,0,2,1
21,102180.0,PhD,17.0,727.0,41639,48,0.2846770650447161,0,2,1
47,,PhD,18.0,792.0,68627,36,0.43187136931269354,0,0,1
54,160937.0,High School,30.0,,88424,60,0.15911919623607026,0,4,0
40,153291.0,Master,18.0,460.0,24692,36,0.5769726062468881,0,14,0
56,59809.0,Master,18.0,630.0,94037,60,0.5327856100473822,0,3,0
62,136748.0,Master,21.0,632.0,83840,60,0.38860803650447506,1,1,0
32,25287.0,Master,23.0,349.0,59200,36,0.43701893371247835,0,8,0
60,185459.0,Bachelor,11.0,822.0,98063,12,0.108330235622108,0,2,1
46,28512.0,Master,,,62415,48,0.2694723876742243,0,14,0
53,152414.0,Bachelor,37.0,571.0,23074,60,0.49783011533072097,0,7,1
30,128872.0,Bachelor,30.0,551.0,20549,60,0.13874148689619295,0,5,1
49,170288.0,PhD,35.0,389.0,34963,12,0.2411569171053601,0,13,0
24,113070.0,Bachelor,18.0,745.0,96456,24,0.3926484141671557,0,12,1
68,99767.0,High School,35.0,631.0,57265,12,0.2282065138494709,1,4,1
39,117829.0,Bachelor,,438.0,21061,12,0.5669889870722596,0,0,0
45,177686.0,PhD,32.0,656.0,63226,60,0.1655293154021452,0,3,1
19,187330.0,Bachelor,17.0,573.0,33810,48,0.4986971789538893,0,2,0
59,62078.0,High School,27.0,318.0,65006,12,0.3539743459532041,0,0,1
62,126288.0,High School,10.0,610.0,27800,24,0.475165387909978,0,11,1
74,103524.0,High School,32.0,,80476,36,0.2553576641557237,0,14,1
70,32219.0,PhD,16.0,689.0,74460,12,0.3572448011560194,0,4,1
23,20235.0,PhD,5.0,559.0,62767,12,0.5284176748615882,0,5,0
45,62929.0,Master,3.0,424.0,33054,24,0.33343904956155224,0,1,1
45,147309.0,PhD,19.0,,80319,48,0.27985993095513484,0,14,1
61,87444.0,High School,26.0,572.0,50397,12,0.36807769312636807,0,13,1
61,159639.0,High School,14.0,544.0,18233,12,0.4586813765181834,0,2,0
37,121834.0,PhD,5.0,749.0,95020,48,0.3217816727492514,0,10,1
47,104555.0,Bachelor,,546.0,30068,24,0.5694384875711365,0,13,1
28,93698.0,PhD,10.0,819.0,70727,12,0.24747291202117103,0,14,1
72,144450.0,PhD,38.0,,95610,48,0.3377318030845602,0,5,0
45,156487.0,High School,8.0,,75453,12,0.47846382967072076,0,3,1
42,187231.0,Master,25.0,307.0,30832,36,0.44456054524787914,0,8,1
56,63925.0,High School,15.0,777.0,91242,60,0.5318205262085781,0,4,1
50,157023.0,Master,4.0,651.0,18682,36,0.5984045903405545,0,3,1
18,107388.0,High School,9.0,,97298,12,0.31342916439754476,0,1,0
74,28007.0,PhD,2.0,726.0,28383,24,0.15557543989165593,1,5,1
44,192904.0,High School,12.0,338.0,63160,60,0.115207940403984,0,9,1
74,78596.0,High School,,486.0,98332,36,0.46343845306988585,1,1,0
69,141101.0,High School,5.0,392.0,28666,48,0.5370068356543578,0,11,0
30,181595.0,PhD,16.0,385.0,63817,24,0.21035629297220934,0,12,1
58,108861.0,PhD,18.0,343.0,96198,36,0.179224018594953,0,6,1
20,106740.0,PhD,34.0,436.0,39642,48,0.1311025457628455,0,2,1
56,35524.0,PhD,25.0,720.0,46830,12,0.5113514608586032,0,8,1
23,170354.0,Master,4.0,373.0,15234,48,0.25569096994629215,1,10,0
25,175002.0,Master,28.0,847.0,62616,36,0.3008484463798883,0,4,1
44,151149.0,Bachelor,36.0,811.0,14221,36,0.3513750958048062,0,7,1
26,145501.0,PhD,19.0,455.0,16410,12,0.5197266171047754,0,10,0
54,40611.0,Master,20.0,554.0,85055,48,0.42541661078074244,0,5,0
50,168056.0,High School,9.0,470.0,66413,48,0.4075323149289056,1,13,0
68,34060.0,PhD,4.0,469.0,6051,12,0.18783604997795536,0,11,0
59,63303.0,Bachelor,35.0,,80301,48,0.3565949458549149,0,9,1
61,180359.0,Bachelor,5.0,755.0,81918,12,0.4576905085893276,0,7,0
41,59711.0,Bachelor,25.0,454.0,83116,24,0.5866304415152459,0,12,0
32,163026.0,High School,3.0,,61563,36,0.20070315460667612,1,12,0
71,93340.0,Master,,750.0,49757,24,0.10477167653361333,0,10,1
49,122974.0,High School,38.0,472.0,82475,60,0.13765071679923488,0,11,1
49,169646.0,PhD,34.0,309.0,56257,60,0.2879262325909896,0,2,0
41,160256.0,Bachelor,0.0,564.0,5307,60,0.5102723238729936,0,2,1
58,170168.0,High School,23.0,,61889,12,0.10357104088412253,0,4,1
69,87728.0,High School,35.0,546.0,73895,48,0.3283652964429201,0,10,0
66,185088.0,Master,5.0,845.0,40944,24,0.2646153076706973,0,9,1
66,31246.0,Master,30.0,798.0,43134,24,0.1262408550498638,0,2,1
69,196630.0,Bachelor,19.0,428.0,32323,24,0.3251181433363086,0,7,1
29,169453.0,High School,23.0,626.0,76762,24,0.22737435366835942,0,9,1
56,147796.0,High School,24.0,703.0,92225,60,0.2759424171735032,0,12,1
19,187527.0,Master,35.0,658.0,30954,24,0.4528076523921465,0,11,0
20,112263.0,High School,20.0,316.0,60021,48,0.36077549195548353,0,13,1
66,155090.0,High School,29.0,573.0,94959,60,0.16232371449640667,0,7,1
54,31302.0,High School,23.0,415.0,84866,24,0.5807072702118196,0,1,0
66,87506.0,Master,29.0,390.0,75427,12,0.4179553828548692,0,11,1
73,61157.0,Bachelor,21.0,381.0,9992,36,0.4829342128312658,1,3,0
34,74917.0,PhD,27.0,,6961,36,0.1396065750041854,0,9,0
66,116646.0,Bachelor,6.0,413.0,17497,36,0.12352918973000945,1,12,0
19,103122.0,PhD,34.0,357.0,37551,60,0.10972402518404059,0,0,1
19,,High School,,453.0,81384,24,0.19439701388672223,0,3,1
45,100910.0,Bachelor,13.0,703.0,60755,60,0.30720419885924755,0,11,1
71,140430.0,PhD,9.0,565.0,18255,48,0.5679130667014114,0,12,0
40,91324.0,Master,15.0,614.0,9567,12,0.3285298296328881,0,12,1
54,25408.0,Master,15.0,340.0,53847,12,0.2451275526862647,0,10,1
49,79379.0,Bachelor,30.0,404.0,53003,36,0.38096762675983165,0,12,1
50,45053.0,Bachelor,24.0,492.0,25389,36,0.15596728906739463,0,3,1
18,160518.0,High School,12.0,700.0,49523,36,0.40475294550249163,0,9,1
36,151994.0,Bachelor,5.0,577.0,66576,24,0.3842159771652517,0,8,1
19,118723.0,High School,8.0,653.0,48919,48,0.49599651670285483,0,14,0
70,71356.0,High School,,555.0,87103,48,0.5933438058085121,0,2,0
61,30789.0,Master,19.0,398.0,8358,48,0.22543673585805526,0,14,1
43,117720.0,Master,17.0,581.0,93535,48,0.3548282254018803,0,1,1
49,86656.0,PhD,20.0,702.0,81524,36,0.5544327031595018,0,8,1
23,64028.0,Master,3.0,408.0,10698,12,0.49259494221142064,0,8,1
49,,Master,32.0,498.0,71809,36,0.34370315155040376,0,0,0
72,52154.0,Bachelor,26.0,,98079,48,0.5726858248073889,0,5,1
21,22336.0,Master,6.0,,60805,36,0.1286183467584047,0,9,0
72,123677.0,PhD,5.0,453.0,36349,48,0.565499309856292,0,7,0
28,87779.0,Bachelor,14.0,704.0,81777,60,0.12525369619140328,0,2,1
73,39029.0,PhD,17.0,761.0,55248,12,0.37365237205734214,0,10,1
34,79201.0,Master,31.0,431.0,80033,60,0.5452204740005429,0,8,1
55,52265.0,PhD,10.0,383.0,49041,24,0.23136047178065142,0,1,1
41,122916.0,Bachelor,19.0,698.0,36954,36,0.33612424947257924,0,5,1
22,194944.0,High School,23.0,408.0,13002,24,0.26216443956848334,0,0,0
69,66197.0,PhD,14.0,520.0,74783,36,0.5760719585381757,0,12,1
51,145733.0,PhD,6.0,667.0,92234,60,0.5118227973765455,0,6,1
23,174782.0,Bachelor,20.0,446.0,24738,48,0.4545007556631898,0,2,0
39,180558.0,Bachelor,25.0,411.0,15703,48,0.39381349330755433,0,6,1
28,,PhD,13.0,793.0,54422,36,0.510295894662074,0,3,1
65,148876.0,Master,36.0,804.0,88106,48,0.29613352076177357,0,8,1
33,84435.0,PhD,20.0,774.0,66899,60,0.323775927553031,0,4,1
50,60631.0,Bachelor,17.0,570.0,17392,48,0.46500086054043077,0,2,1
26,149038.0,High School,4.0,720.0,49724,60,0.27887738164685716,0,14,1
23,40103.0,High School,2.0,666.0,37299,24,0.13195047102418692,0,7,1
33,84772.0,Master,22.0,,20641,60,0.13716730444303574,1,5,1
46,146108.0,PhD,25.0,582.0,84534,12,0.15768140065285194,0,1,0
20,34382.0,High School,36.0,339.0,11305,12,0.5348406616718314,0,2,0
37,104291.0,PhD,23.0,488.0,23782,12,0.33611321287810214,0,7,1
53,121195.0,Bachelor,18.0,463.0,83257,36,0.45644118467236827,0,14,1
36,154828.0,High School,24.0,835.0,82963,36,0.29645466780244667,0,9,0
43,40609.0,Master,20.0,835.0,25566,36,0.22935547370781725,0,6,1
20,167550.0,Bachelor,11.0,303.0,72766,60,0.273596083781106,0,9,0
36,,Master,32.0,589.0,11511,36,0.4970911726585918,1,5,0
37,95683.0,Bachelor,3.0,732.0,31177,24,0.41260806251571913,0,13,0
49,144714.0,High School,6.0,770.0,9765,12,0.568819889978951,0,0,1
24,150330.0,Master,21.0,480.0,25354,60,0.43985238928841697,0,8,0
69,91315.0,Master,32.0,547.0,28929,12,0.38509081587734695,0,2,1
58,97834.0,Bachelor,16.0,578.0,33820,36,0.4050980044929172,0,13,0
50,146205.0,Master,23.0,553.0,34523,60,0.5711857197342073,0,4,1
57,34153.0,Bachelor,33.0,480.0,76088,48,0.494100464933353,0,6,0
56,96325.0,Bachelor,27.0,808.0,71163,24,0.11202061868321891,0,14,1
35,164071.0,Bachelor,38.0,625.0,82525,36,0.3670698480678486,0,6,1
57,75318.0,Bachelor,,656.0,18780,36,0.44416920577328245,0,2,0
18,151886.0,High School,16.0,690.0,11589,24,0.4743492392195775,1,14,1
28,135033.0,Bachelor,33.0,384.0,39812,24,0.20657105965696834,0,3,1
45,96077.0,PhD,5.0,616.0,98664,48,0.5335886772256762,0,9,1
74,110474.0,Master,5.0,511.0,50939,36,0.5779215735875819,0,6,0
42,153515.0,PhD,33.0,814.0,56493,36,0.2183576529224349,0,7,1
67,93319.0,High School,0.0,683.0,98326,12,0.5413077287586229,0,1,0
40,145885.0,PhD,9.0,641.0,45953,60,0.1484893812580477,0,8,0
48,129777.0,Master,20.0,337.0,70785,60,0.1278534180576226,1,6,0
47,37368.0,PhD,4.0,810.0,24309,12,0.1646119000513747,1,12,0
59,166400.0,High School,1.0,719.0,59195,60,0.128870539733518,0,7,1
52,111751.0,Bachelor,21.0,468.0,30901,24,0.522506118577888,0,5,0
24,47306.0,PhD,1.0,642.0,28576,60,0.12952507222913598,0,5,0
33,190987.0,High School,9.0,605.0,36508,60,0.23583209568182775,1,8,1
43,57219.0,High School,33.0,841.0,79711,12,0.1518781717679282,0,3,1
65,80279.0,Master,15.0,836.0,30464,48,0.24771101815688248,0,10,1
74,73028.0,Master,38.0,411.0,65281,60,0.14527973380046025,0,10,1
69,124263.0,PhD,,710.0,21260,60,0.434001625371507,0,4,0
66,20126.0,Bachelor,11.0,505.0,40440,48,0.16666340817128758,0,8,0
19,,High School,23.0,484.0,61683,12,0.525922962919444,0,0,0
18,47632.0,PhD,39.0,681.0,46430,48,0.5085955253633205,0,3,1
65,129945.0,High School,37.0,795.0,6987,12,0.10683084273530472,1,6,0
29,75176.0,High School,9.0,678.0,30105,24,0.5478631777575573,0,10,0
22,195399.0,Bachelor,34.0,346.0,83484,12,0.11447215837168354,0,14,1
54,154869.0,Bachelor,31.0,827.0,18026,24,0.21982289247877831,0,8,1
49,198954.0,PhD,6.0,,73309,24,0.11619456888799753,0,14,1
72,164790.0,Bachelor,,321.0,50927,12,0.26792174351965803,0,13,0
26,54560.0,Bachelor,19.0,512.0,80414,36,0.35693326285663585,0,12,1
58,96589.0,PhD,,609.0,62535,12,0.4983224345075691,0,10,0
52,42116.0,Bachelor,3.0,571.0,47946,60,0.2689907752349181,1,11,0
36,187316.0,Master,21.0,501.0,61561,60,0.4527450123365584,0,12,1
65,152717.0,High School,14.0,331.0,15377,36,0.19375222855949017,0,9,1
33,198595.0,High School,39.0,742.0,58592,24,0.4752992283720632,0,5,1
20,144085.0,High School,20.0,461.0,12347,36,0.21799830295461878,0,11,1
37,137718.0,High School,14.0,553.0,38776,60,0.17177237797188397,0,7,1
41,39256.0,PhD,21.0,820.0,8783,36,0.19270442518702716,0,12,0
71,120158.0,High School,27.0,,60798,12,0.1910315644409277,0,8,1
73,,High School,13.0,309.0,9298,36,0.35643143968849555,0,9,0
50,190354.0,High School,26.0,804.0,75204,24,0.522398790594073,1,3,0
41,139719.0,High School,39.0,735.0,91207,12,0.13980253849625282,0,0,1
69,88244.0,Master,,410.0,60161,48,0.4534781592467113,0,13,0
28,162766.0,High School,25.0,452.0,65652,60,0.4271732298264288,0,7,1
66,76264.0,Master,1.0,401.0,39484,60,0.5362599759146812,0,1,1
25,77545.0,PhD,24.0,490.0,25922,36,0.22207378025345362,0,10,1
53,59224.0,Bachelor,2.0,380.0,39028,12,0.3250549293425148,0,0,1
55,117945.0,High School,7.0,788.0,25316,48,0.5629136872217587,0,12,1
57,33224.0,Bachelor,32.0,387.0,81996,12,0.4299967250676586,0,6,0
37,60738.0,Bachelor,34.0,493.0,21968,60,0.29438420643079843,0,11,1
52,,PhD,5.0,403.0,35266,12,0.16570619142763424,0,9,0
65,83731.0,Bachelor,38.0,395.0,29000,48,0.23124250395029552,0,8,0
42,159649.0,Master,22.0,722.0,19011,36,0.3906077387446917,1,10,1
52,28070.0,Bachelor,24.0,497.0,7866,24,0.4590839737802569,0,14,0
42,146161.0,Bachelor,18.0,300.0,10898,12,0.16221094342594675,0,11,0
46,28666.0,Bachelor,4.0,706.0,23395,24,0.399798630022027,0,11,1
35,,High School,10.0,677.0,44019,60,0.3751756394193755,0,8,1
63,56368.0,High School,11.0,466.0,9006,36,0.35697772334535405,1,2,0
35,157855.0,Master,9.0,808.0,39393,36,0.44506155884100396,0,5,1
19,61914.0,Master,7.0,612.0,15956,12,0.518724797541731,0,6,0
71,147738.0,High School,23.0,717.0,55042,36,0.26149484158843417,0,13,0
52,87526.0,Master,27.0,776.0,11078,12,0.5445060950554798,0,9,0
33,196837.0,High School,35.0,372.0,34631,12,0.18031680630927535,0,8,0
